bes-nasa-5mcse	primary	Espenak, F. and Meeus, J., NASA GSFC, Five Millennium Canon of Solar Eclipses (web edition index)	https://eclipse.gsfc.nasa.gov/SEpubs/5MCSE.html	Read. Ephemerides VSOP87 and ELP-2000/82, secular acceleration -25.858 arcsec/cy^2, link to the CSV of elements.
bes-nasa-ephemeris	primary	Espenak, F. and Meeus, J., NASA GSFC, Solar and Lunar Ephemerides (Five Millennium Canon)	https://eclipse.gsfc.nasa.gov/SEcat5/ephemeris.html	Read. VSOP87 version D referred to mean equinox of date, ELP-2000/82 truncated at 0.0005 arcsec and 1 m, resulting lunar errors 0.0006 s in RA and 0.006 arcsec in Dec, contact-time error about 1/40 s, centre of mass used.
bes-nasa-radius	primary	Espenak, F., NASA GSFC, Mean Lunar Radius (reference page for the eclipse bulletins)	https://eclipse.gsfc.nasa.gov/SEmono/reference/radius.html	Read. History of k: 1968-1980 NAO two values 0.2724880 and 0.272281, IAU 1982 k = 0.2725076, Espenak's use of 0.272281 for umbral contacts, 1986 Oct 03 misclassification.
bes-nasa-1998-elements	primary	Espenak, F. and Anderson, J., NASA RP 1383, Total Solar Eclipse of 1998 February 26, Elements, Shadow Contacts, and Eclipse Path Tables	https://eclipse.gsfc.nasa.gov/SEpubs/19980226/text/elements.html	Read. Polynomial form a = a0 + a1 t + a2 t^2 + a3 t^3, t in decimal hours, least-squares fit to five times over six hours, DE200/LE200, TDT and UT.
bes-nasa-tp2007	primary	Espenak, F. and Anderson, J., NASA/TP-2007-214149, Total Solar Eclipse of 2008 August 01, section 1 Eclipse Predictions	https://eclipse.gsfc.nasa.gov/SEpubs/20080801/section1.html	Read. DE200/LE200, k = 0.2725076 for penumbral contacts and 0.272281 for umbral, rationale, polynomial validity 7.0 to 13.0 TDT with t0 = 10.00 TDT.
bes-nasa-explain	primary	Espenak, F., NASA GSFC, Explanation of Solar Eclipse Predictions (bulletin reference page)	https://eclipse.gsfc.nasa.gov/SEmono/reference/explain.html	Read. DE200/LE200, polynomial form, centre of mass with no centre-of-figure, limb or refraction corrections, TDT versus UT, path coordinate precision.
bes-nasa-deltat	primary	Espenak, F. and Meeus, J., NASA GSFC, Delta T (Five Millennium Canon)	https://eclipse.gsfc.nasa.gov/SEcat5/deltat.html	Read. ΔT = TD - UT, sources by era, needed to convert predictions from TD to UT.
bes-nasa-glossary	primary	Espenak, F., NASA GSFC, Glossary of Solar Eclipse Terms	https://eclipse.gsfc.nasa.gov/SEhelp/SEglossary.html	Read. Definitions of Besselian elements, fundamental plane and gamma.
bes-ew-beselm	company	Espenak, F., EclipseWise, Explanation of Besselian Elements for Solar Eclipses	https://eclipsewise.com/solar/SEhelp/SEbeselm.html	Read. Eight elements, axis conventions (east positive X, north positive Y), no perspective distortion, elements as an ephemeris valid about five hours reduced to polynomials.
bes-ew-radius	company	Espenak, F., EclipseWise, Solar Eclipse Predictions and the Mean Lunar Radius	https://www.eclipsewise.com/solar/SEhelp/SEradius.html	Read. Same content as the NASA mean lunar radius page with the three k values and their meaning.
bes-ew-ve82	company	Espenak, F., EclipseWise, Solar Eclipse Predictions with VSOP87 and ELP2000/82	https://eclipsewise.com/solar/SEhelp/ve82-predictions.html	Read. VSOP87 D mean equinox of date, ELP truncation, n-dot -26 arcsec/cy^2 (Morrison and Ward 1975), k = 0.272281, ΔT from Morrison and Stephenson 2004, centre of mass.
bes-ew-de405	company	Espenak, F., EclipseWise, Solar Eclipse Predictions with JPL DE405	https://eclipsewise.com/solar/SEhelp/de405-predictions.html	Read. DE405 coverage 1599 to 2201, k = 0.272281 versus IAU 0.2725076, centre of mass without centre-of-figure correction.
bes-ew-2024-prime	company	Espenak, F., EclipseWise, Total Solar Eclipse of 2024 Apr 08 (prime page with Besselian elements)	https://eclipsewise.com/solar/SEprime/2001-2100/SE2024Apr08Tprime.html	Read. JPL DE405, ΔT = 71.5 s, k = 0.2725076 (penumbra) and 0.2722810 (umbra), t0 = 18:00 TD, UT1 = TD - ΔT, tan f1 = 0.0046683, tan f2 = 0.0046450.
bes-5mcse2-preface	company	Espenak, F. and Meeus, J., Five Millennium Canon of Solar Eclipses, Second Edition, Preface (PDF)	https://eclipsewise.com/pubs/images/5MCSE2-Preface.pdf	Downloaded and read via pdftotext. History of canons: Mucke and Meeus 1983 with 10 774 eclipses on Newcomb and Brown, 5MCSE on Bureau des Longitudes theories in TDT.
bes-usno-glossary	primary	USNO Astronomical Applications Department, Astronomical Almanac Glossary	https://aa.usno.navy.mil/faq/asa_glossary	Read. Definitions of Besselian elements, apparent place, geometric position, ΔT = TT - UT1, TT = TAI + 32.184 s, ephemeris hour angle.
bes-usno-eclipse-computer	primary	USNO Astronomical Applications Department, Solar Eclipse Computer (data page and method note)	https://aa.usno.navy.mil/data/SolarEclipses	Read. Local circumstances by iterative topocentric positions, IAU radii Sun 696000 km and Moon 1737.4 km, no limb profile or centre-of-figure correction.
bes-usno-eclipse-ref	primary	USNO Astronomical Applications Department, Eclipse Reference List	https://aa.usno.navy.mil/faq/eclipse_ref	Read. Bibliographic entries for Espenak canons, Mucke and Meeus 1983, Explanatory Supplement 2012, Chauvenet (Dover 1960 reprint of 1868).
bes-swisseph-swecl	company	Swiss Ephemeris (Astrodienst), swecl.c, functions eclipse_where() and eclipse_how()	https://github.com/aloistr/swisseph/blob/master/swecl.c	Downloaded and read (6428 lines). Constants DSUN, DMOON, DEARTH, the fundamental-plane vector computation with reversed f1/f2 naming, flattening applied by scaling z, classification tests, and the direct topocentric magnitude computation.
bes-swisseph-header	company	Swiss Ephemeris (Astrodienst), sweph.h constants	https://github.com/aloistr/swisseph/blob/master/sweph.h	Downloaded and read. AUNIT = 1.49597870700e11 m, EARTH_RADIUS = 6378136.6 m, EARTH_OBLATENESS = 1/298.25642.
bes-swisseph-doc	company	Swiss Ephemeris Programming Interface documentation, eclipse functions	https://www.astro.com/swisseph/swephprg.htm	Read the eclipse function descriptions. swe_sol_eclipse_where, _how, _when_glob, _when_loc; attr array meanings; note that umbral and penumbral limits are not implemented.
bes-celestialprogramming-gen	trade	Miller, G., Celestial Programming, Computing Besselian Element Polynomial Coefficients	https://celestialprogramming.com/eclipsesGeneratingBesselianElements/generatingBesselianPolynomials.html	Read. Step-by-step generator from apparent geocentric places with ds = 6.957e8 m / 6.3781e6 m, k = 0.2725076, five samples at -2..+2 h, Gauss-Jordan least squares, degrees per element.
bes-celestialprogramming-pred	trade	Miller, G., Celestial Programming, Solar Eclipse Predictions Using Besselian Elements	https://www.celestialprogramming.com/articles/eclipsePredictions/predictions.html	Read. Work-in-progress page pointing to the Explanatory Supplement and Meeus for local circumstances. No formulas extracted.
bes-miller-5mcse-repo	company	Miller, G., GitHub, FiveMillenniumCanonOfSolarEclipses-Besselian-Elements	https://github.com/gmiller123456/FiveMillenniumCanonOfSolarEclipses-Besselian-Elements	Read README. Repackages the NASA CSV as JSON and JavaScript with NASA's attribution requirement.
bes-solareclipses-formulas	trade	solareclipses.com, Calculating Besselian Elements (author not identified)	https://www.solareclipses.com/pages/besselian/besselian_elements_formulas.html	Read. Vector G, a, d, x y z, sin f1 sin f2, c1 c2 l1 l2, mu = a - GMST; constants a_e = 6378.1366 km, 959.95 arcsec, k = 0.272399309; apparent equatorial of date; 13 samples at 30 minutes. Its c2 formula omits z.
bes-solareclipses-auwers	trade	solareclipses.com, Arthur Auwers and the Solar Radius	https://solareclipses.com/pages/Auwers.html	Read. Narrative of the 1891 synthesis giving 959.63 arcsec and modern values near 959.90 to 959.97 arcsec. No eclipse formulas.
bes-lasteclipse	unsourced	Pearson, B., lasteclipse.com, A guide to using Besselian Elements to Calculate Eclipse Paths	https://lasteclipse.com/besselian/	Read. Usage formulas: polynomials, z from the ellipsoid quadratic, L1 = l1 - zeta tan f1, mu_UT = mu_TT - ΔT x 0.004178074 deg/s, WGS-84 e^2 = 0.006694.
bes-aravpanwar	company	aravpanwar, GitHub, besselian (solar eclipse local circumstances from NASA elements)	https://github.com/aravpanwar/besselian	Read README. Uses NASA elements with k1 = 0.272488 and k2 = 0.272281; states that mu is tabulated against TDT but is a Greenwich hour angle so ΔT must be subtracted; ΔT 76.0 versus 71.7 s shifts longitudes about 32 km for 2027; checks against NASA altitude and duration.
bes-eclipse-engine	company	RHerAle, GitHub, Eclipse-Engine (engine behind eclipseradar.com)	https://github.com/RHerAle/Eclipse-Engine	Read README. Elements in data/eclipses.json "fitted to the JPL DE440s ephemeris"; js/besselian.js for circumstances; fitting done in an unpublished Python chain.
bes-umbra-rs	unsourced	RyuuNeko1107, GitHub, umbra-rs (experimental Rust eclipse engine)	https://github.com/RyuuNeko1107/umbra-rs	Read README. Milestone 1 in progress; states it must not be used. Design documents not read.
bes-libephemeris	company	g-battaglia, GitHub, libephemeris (Skyfield-based ephemeris library) README and algorithm-provenance document	https://github.com/g-battaglia/libephemeris	Read README and docs/methodology/algorithm-provenance.md. Eclipse searches "combine JPL states with published shadow-cone/Besselian geometry and public physical radii". Source file for eclipses not identified.
bes-skyfield-801	company	Rhodes, B., python-skyfield discussion 801, Finding lat/lon during an eclipse	https://github.com/skyfielders/python-skyfield/discussions/801	Read. Maintainer states Skyfield does not project the Moon's shadow cone and that doing so needs calculations beyond the current toolkit.
bes-quaglia-2021	peer-reviewed	Quaglia, L., Irwin, J., Emmanouilidis, K., Pessi, A., Estimation of the Eclipse Solar Radius by Flash Spectrum Video Analysis, ApJS 256, 36 (2021), arXiv:2107.09416	https://arxiv.org/abs/2107.09416	Downloaded PDF and read the introduction and computational model sections. States 959.63 arcsec (Auwers 1891) is used in all published predictions, IAU 2015 nominal 959.23 arcsec, result 959.95 ± 0.05 arcsec; model uses DE430, LOLA SLDEM-256 and LDEM-128 in the ME frame, IAU 2006 Earth orientation, light time, deflection and planetary aberration, and no Besselian elements.
bes-soniakeys-meeus	company	Keys, S., GitHub, meeus/v3/eclipse/eclipse.go (Go implementation of Meeus, Astronomical Algorithms chapter 54)	https://github.com/soniakeys/meeus/blob/master/v3/eclipse/eclipse.go	Read. Code for P, Q, W, gamma, u and the thresholds 1.5433 + u, 0.9972, 1.026, 0.0047. Used as a proxy for the chapter 54 formulas, which were not read in the book.
bes-squarewidget	unsourced	Still, J., squarewidget.com, Calculate Future Solar Eclipses	https://squarewidget.com/calculate-future-solar-eclipses/	Read. C# rendering of Meeus chapter 54 with the gamma and u expressions and eclipse-type conditions.
bes-gamma-wikipedia	survey	English Wikipedia, Gamma (eclipse)	https://en.wikipedia.org/wiki/Gamma_(eclipse)	Read. Definition, sign convention, thresholds 0.9677826, 0.9972, 1.0266174, 1.55, citing Meeus.
bes-meeus-1989	trade	Meeus, J., Elements of Solar Eclipses 1951-2200, Willmann-Bell (1989)	https://ui.adsabs.harvard.edu/abs/1989ese..book.....M/abstract	Not read. Description (570 eclipses, Bureau des Longitudes theories, formulas for local circumstances and path points) taken from the ADS abstract as reported in a search summary.
bes-mucke-meeus-1983	primary	Mucke, H. and Meeus, J., Canon of Solar Eclipses -2003 to +2526, Astronomisches Buro, Vienna (1983)	https://aa.usno.navy.mil/faq/eclipse_ref	Not read. Content (Besselian elements and maps for 10 774 eclipses on Newcomb and Brown) taken from the 5MCSE second edition preface.
bes-meeus-aa	trade	Meeus, J., Astronomical Algorithms, 2nd ed., Willmann-Bell (1998), chapter 54 Eclipses	https://dl.acm.org/doi/10.5555/532892	Not read. Chapter 54 formulas quoted from open-source implementations that cite it.
bes-occult-tutorial	company	Preston, S., Occult v4 Overview (April 2019), tutorial PDF	https://occultations.org/documents/OccultTutorial.pdf	Downloaded and read via pdftotext. Mentions solar eclipses only in the feature list. No method, ephemeris or k statements.
bes-jubier-2024	company	Jubier, X., Total Solar Eclipse of 2024 April 08 interactive map	http://xjubier.free.fr/en/site_pages/solar_eclipses/TSE_2024_GoogleMapFull.html	Not read. Live site refused connection; Wayback snapshot of 2025-12-30 is a JavaScript stub without the page text. Listed so the gap is visible.
