moon-naif-moon-fk-de440	primary	NAIF lunar frame kernel moon_de440_250416.tf	https://naif.jpl.nasa.gov/pub/naif/generic_kernels/fk/satellites/moon_de440_250416.tf	Read. MOON_PA_DE440 and MOON_ME_DE440_ME421 definitions, TKFRAME angles (67.8526, 78.6944, 0.2785) arcsec about axes (3,2,1), 0.02886 deg = 875 m, DE440 ME vs DE421 ME at most 53.4 cm over 2000-2040.
moon-jpl-eph-export	primary	JPL Solar System Dynamics: Planetary and Lunar Ephemerides export formats	https://ssd.jpl.nasa.gov/planets/eph_export.html	Read. ASCII, SPK and machine-dependent binary directories, DE440 span, DE441 along-track lunar difference of about 10 m per century from the tidal damping term.
moon-jpl-bsp-readme	primary	JPL planets/bsp README.txt	https://ssd.jpl.nasa.gov/ftp/eph/planets/bsp/README.txt	Read in full (var/downloads/jpl_bsp_README.txt). TT-TDB as body 1000000001 relative to 1000000000 starting with DE430, TTmTDB.de430.19feb2015.bsp refit, Mars planet centre convention, KBOs in DE440/441.
moon-jpl-bsp-dir	primary	JPL planets/bsp directory listing	https://ssd.jpl.nasa.gov/ftp/eph/planets/bsp/	Read. de440t.bsp 145.7 MB, de430t.bsp 127.7 MB, de432t.bsp, de430_1850-2150.bsp, de421.bsp 16 MB, de405.bsp 62 MB, de405_1960_2020.bsp.
moon-skyfield-planets	company	Skyfield documentation: Planets and their moons: JPL ephemeris files	https://rhodesmill.org/skyfield/planets.html	Read. Table of ephemeris files with years, spans and sizes; advice to choose the shortest covering file; DE430/DE440 vs DE431/DE441 liquid-core remark; de440s recommendation; HTTP range excerpting; Earth and Pluto barycentre caveat.
moon-skyfield-positions	company	Skyfield documentation: Positions	https://rhodesmill.org/skyfield/positions.html	Read. Definitions of barycentric, astrometric (light-time) and apparent (aberration and deflection) positions, ICRS and GCRS usage, ICRS axes within 0.02 arcsec of J2000.
moon-skyfield-planetary	company	Skyfield documentation: Planetary reference frames	https://rhodesmill.org/skyfield/planetary.html	Read. Loading moon_080317.tf, pck00008.tpc and moon_pa_de421_1900-2050.bpc, building MOON_ME_DE421, computing libration as frame_latlon of the Earth-to-Moon vector with worked values (lat -6.749, lon 1.520 deg).
moon-jplephem-pypi	company	jplephem on PyPI (Brandon Rhodes)	https://pypi.org/project/jplephem/	Read. SPK types 2, 3, 9; segment API kernel[center,target].compute(jd); segments 3->301 Moon and 3->399 Earth; kilometres and TDB Julian dates; version 2.24 (2026-01-23).
moon-astropy-solarsystem	company	astropy documentation: Solar System Ephemerides	https://docs.astropy.org/en/stable/coordinates/solarsystem.html	Read. get_body returns GCRS SkyCoord, get_body_barycentric returns ICRS Cartesian; builtin ephemeris from erfa plan94 and epv00 with Earth rms 4.6 km; solar_system_ephemeris.set('de430'/'de432s'/URL).
moon-astropy-source	company	astropy source: astropy/coordinates/solar_system.py (main branch)	https://raw.githubusercontent.com/astropy/astropy/main/astropy/coordinates/solar_system.py	Read via fetch extraction. Docstrings: get_body returns the apparent position, the body position at t minus the light travel time; _get_apparent_body_position corrects for light-travel time only; no mention of aberration.
moon-spice-spkezr	primary	NAIF CSPICE documentation: spkezr_c	https://naif.jpl.nasa.gov/pub/naif/toolkit_docs/C/cspice/spkezr_c.html	Read. Input et in seconds past J2000 TDB; aberration options NONE (geometric), LT (light time, planetary aberration), LT+S (plus stellar aberration), CN, CN+S (converged), XLT and XCN transmission cases.
moon-swisseph	company	Swiss Ephemeris programming documentation (Astrodienst)	https://www.astro.com/swisseph/swisseph.htm	Read via fetch extraction. Based on DE431 since version 2.0; compressed Moon agrees with JPL to 1 mas; Moshier Moon to 0.5 arcsec relative to DE404 over 1369 BC to AD 3000; apparent positions include light-time, annual aberration and deflection.
moon-imcce-inpop	primary	IMCCE INPOP planetary ephemerides page	https://www.imcce.fr/inpop	Read. Versions INPOP06b through INPOP21a; Moon libration and TT-TDB and TCG-TCB in the files; four file formats including SPICE and JPL-compatible binaries.
moon-imcce-inpop19a	primary	IMCCE INPOP19a download and description page	https://www.imcce.fr/recherche/equipes/asd/inpop/download19a	Read. Contents (Sun, planets, Pluto, Moon, lunar libration, TT-TDB, TCG-TCB), spans of plus or minus 100 and 1000 years from J2000, four formats, reference Fienga et al. 2019.
moon-fienga-2021	primary	Fienga, Deram, Di Ruscio, Viswanathan, Camargo, Bernus, Gastineau, Laskar (2021). INPOP21a planetary ephemerides. IMCCE Notes Scientifiques et Techniques S110	https://www.imcce.fr/content/medias/recherche/equipes/asd/inpop/inpop21a.pdf	Read from the PDF (var/downloads/fienga2021_inpop21a.txt). LLR extended to 2020-06-01 with 27,899 normal points; Table 4 station residuals (APOLLO 1.06-1.75 cm, Grasse 1.01-1.33 cm recent); Jupiter INPOP21a vs DE440 70 m over 1980-2040; no Moon-vs-DE440 metre figure read.
moon-viswanathan-2018	preprint	Viswanathan, Fienga, Minazzoli, Bernus, Laskar, Gastineau (2018). The new lunar ephemeris INPOP17a and its application to fundamental physics. MNRAS 476, 1877 (arXiv:1710.09167)	https://arxiv.org/abs/1710.09167	Abstract only. INPOP17a lunar solution from numerical integration of motion and rotation fitted to 48 years of LLR including two years of infrared LLR.
moon-iaa-epm	primary	IAA RAS Ephemerides of Planets and the Moon (EPM) page	https://iaaras.ru/en/dept/ephemeris/epm/	Read. EPM2021 spans 1787-2214, includes TT-TDB and Euler angles of lunar physical libration, SPK and PCK formats at ftp.iaaras.ru/pub/epm/EPM2021; EPM2021H spans 13199 BC to AD 17191.
moon-chapront-francou-2003	peer-reviewed	Chapront, Francou (2003). The lunar theory ELP revisited. Introduction of new planetary perturbations. Astronomy and Astrophysics 404, 735-742	https://doi.org/10.1051/0004-6361:20030529	Bibliographic metadata only, from the Crossref API. The abstract with the ELP/MPP02 vs DE405/DE406 accuracy figures could not be fetched (A&A and ADS refused the fetch tool).
moon-elp-mpp02-pypi	unsourced	elp-mpp02 Python package on PyPI (third-party port of ELP/MPP02)	https://pypi.org/project/elp-mpp02/	Read. States the two constant sets, LLR (mode=0) and DE405 (mode=1, historical), and coordinates for the mean equinox of J2000; no accuracy claims; no documented validation.
moon-imcce-elp82b-readme	primary	IMCCE ftp: ELP2000-82B README and files	https://ftp.imcce.fr/pub/ephem/moon/elp82b/	Read the README and the directory listing. Series ELP1-ELP36, notice elp82b.ps; constants fitted to DE200/LE200; no accuracy or span statement in the README.
moon-imcce-vsop87-doc	primary	IMCCE ftp: VSOP87 notice (vsop87.doc)	https://ftp.imcce.fr/pub/ephem/planets/vsop87/vsop87.doc	Read via fetch extraction. Versions A-E and their frames (J2000 vs date), precision of 1 arcsec for 4000 years before and after J2000 for Mercury, Venus, Earth-Moon barycentre and Mars, relative precision 2.5e-8 for the Earth.
moon-espenak-meeus-canon	primary	Espenak, Meeus (2009). Five Millennium Catalog of Solar Eclipses: -1999 to +3000. NASA/TP-2009-214174	https://eclipse.gsfc.nasa.gov/SEpubs/5MCSE.html	Read from the PDF text (var/downloads/TP2009-214174.txt). Sections 1.3 (VSOP87D, ELP-2000/82 with 37,862 terms, truncation at 0.0005 arcsec, 1/40 s), 1.4 (secular acceleration -25.858 arcsec/cy2 and the Delta T correction c), 1.5 (k = 0.2724880 penumbral, 0.272281 umbral, IAU 0.2725076 history) and the centre-of-figure paragraph (+0.50 arcsec longitude, -0.25 arcsec latitude, ignored).
moon-espenak-2001-bulletin	primary	Espenak, Anderson (1999). Total Solar Eclipse of 2001 June 21. NASA/TP-1999-209484	https://eclipse.gsfc.nasa.gov/SEpubs/20010621/rp.html	Read from the PDF text (var/downloads/TP209484_2001.txt). Mean lunar radius section (k history, 1986 Oct 03 case, penumbral 0.2725076 and umbral 0.272281), lunar limb profile section (Watts datum ellipticity, centre of figure, 0.4 arcsec systematic errors, topocentric libration -3.1 to -4.6 deg, 0.364 arcsec/s), centre-of-figure shift +0.53/-0.13 arcsec, DE200/LE200 as the ephemeris, older -0.6 arcsec latitude convention.
moon-eclipsewise-2024	company	Espenak, EclipseWise: Total Solar Eclipse of 2024 Apr 08, prime page	https://eclipsewise.com/solar/SEprime/2001-2100/SE2024Apr08Tprime.html	Read. Predictions from JPL DE405, k (penumbra) 0.2725076 and k (umbra) 0.2722810, Delta T 71.5 s, lunar coordinates with respect to the centre of mass, UT1 = TD - Delta T.
moon-es-1961	peer-reviewed	Explanatory Supplement to the Astronomical Ephemeris and the American Ephemeris and Nautical Almanac (1961), HMSO, eclipse chapter	https://archive.org/details/explanatorysupplement1961	Read from the OCR text (var/downloads/es1961_djvu.txt). Gravitational ephemerides refer to centres of mass while eclipses are governed by centres of figure; -0.5 arcsec latitude correction, -0.6 from 1964; conversion formulas to right ascension and declination; corrections constant through an eclipse.
moon-es-1992	peer-reviewed	Seidelmann (ed.) (1992). Explanatory Supplement to the Astronomical Almanac. University Science Books, chapters 7 and 8	https://archive.org/details/explanatorysuppl00pken	Read from the OCR text (var/downloads/es1992_djvu.txt). sin s = k sin pi definition, IAU adoption of k = 0.2725076 in August 1982 and its rationale, limb effects of up to two seconds per contact, ET until 1981 and UT1 for surface phenomena, physical, geocentric optical and topocentric optical librations with the 1 degree bound and MICA.
moon-archinal-2011	peer-reviewed	Archinal et al. (2011). Report of the IAU Working Group on Cartographic Coordinates and Rotational Elements: 2009. Celestial Mechanics and Dynamical Astronomy 109, 101-135	https://aa.usno.navy.mil/downloads/reports/Archinaletal2011a.pdf	Read from the PDF (var/downloads/archinal2011_wgccre2009.txt). ME system recommended, 860 m PA/ME difference, closed formulae valid to about 150 m, DE421 the best lunar ephemeris with libration angles in the file, Moon mean radius 1737.4 +/- 1 km with equatorial and polar radii the same.
moon-archinal-2018	peer-reviewed	Archinal et al. (2018). Report of the IAU Working Group on Cartographic Coordinates and Rotational Elements: 2015. Celestial Mechanics and Dynamical Astronomy 130, 22	https://doi.org/10.1007/s10569-017-9805-5	Search-result abstract only (Springer required a cookie handshake the fetch tool could not complete). Cited only for the statement that the low-precision series for the Moon was removed in favour of the high-precision ephemeris-based realisation.
moon-smith-2010	peer-reviewed	Smith et al. (2010). Initial observations from the Lunar Orbiter Laser Altimeter (LOLA). Geophysical Research Letters 37, L18204	https://doi.org/10.1029/2010GL043751	Abstract only, via the Semantic Scholar API (Wiley, Caltech and MIT DSpace refused the fetch tool). Geodetic grid to about 10 m radial and 100 m spatial accuracy with respect to the Moon's centre of mass.
moon-smith-2017	peer-reviewed	Smith et al. (2017). Summary of the results from the lunar orbiter laser altimeter after seven years in lunar orbit. Icarus 283, 70-91	https://doi.org/10.1016/j.icarus.2016.06.006	Abstract only, via the Semantic Scholar API. LOLA as the global geodetic reference frame; no numbers extracted.
moon-araki-2009	peer-reviewed	Araki et al. (2009). Lunar Global Shape and Polar Topography Derived from Kaguya-LALT Laser Altimetry. Science 323, 897-900	https://doi.org/10.1126/science.1164146	Abstract only, via Europe PMC. Global topographic map at finer than 0.5 degree; the abstract carries no radius or centre-of-figure value.
moon-jones-2025	peer-reviewed	Jones, Nichols-Fleming, Evans, Johnson, Andrews-Hanna (2025). Can the Moon's Center of Mass-Center of Figure Offset Be Explained With a Uniform Primordial Crust? Journal of Geophysical Research: Planets	https://doi.org/10.1029/2024JE008783	Abstract only, via the Semantic Scholar API. Quotes the 1.935 km lunar COM-COF offset as the constraint.
moon-ahrens-ntrs	primary	Ahrens (2022). Center of Mass and Center of Figure of Moon, Gravity and Inertia. NASA NTRS 20220000509	https://ntrs.nasa.gov/api/citations/20220000509/downloads/MoonCenterGravity_Ahrens.pdf	Read from the PDF (var/downloads/ahrens_moon_com_cof.txt). Collects historical offsets: Clementine (Smith et al. 1997) (-1.74, -0.75, 0.27) km, Apollo-era -2.55 km toward 25 deg E with mean radius 1737.7 km, Ransford and Sjogren offset-core model.
moon-fivian-2008	peer-reviewed	Fivian, Hudson, Lin, Zahid (2008). A large excess in apparent solar oblateness due to surface magnetism. Science 322, 560-562	https://doi.org/10.1126/science.1160863	Abstract via Europe PMC. Rotation predicts 7.8 mas; RHESSI total oblateness 10.77 +/- 0.44 mas; corrected nonmagnetic oblateness 8.01 +/- 0.14 mas.
moon-kuhn-2012	peer-reviewed	Kuhn, Bush, Emilio, Scholl (2012). The precise solar shape and its variability. Science 337, 1638-1640	https://doi.org/10.1126/science.1223231	Abstract via Europe PMC. Oblateness constant over the solar cycle and significantly lower than theoretical expectations; the numerical value is in the paper body, not read.
moon-iers-2010-ch10	primary	IERS Conventions (2010), IERS Technical Note 36, chapter 10: General relativistic models for space-time coordinates and equations of motion	https://iers-conventions.obspm.fr/content/chapter10/tn36_c10.pdf	Read in part from the PDF (var/downloads/iers2010_ch10.txt). IAU 2006 B3 definition TDB = TCB - LB (JD_TCB - T0) 86400 s + TDB0 with LB = 1.550519768e-8 and TDB0 = -6.55e-5 s.
moon-meeus-1998	peer-reviewed	Meeus (1998). Astronomical Algorithms, second edition. Willmann-Bell. Chapters 47 (position of the Moon) and 53 (ephemeris for physical observations of the Moon)	https://www.willbell.com/math/mc1.htm	Not fetched. Formulas and the chapter 47 accuracy statement (about 10 arcsec in longitude, 4 arcsec in latitude) are transcribed from the printed second edition; the chapter 53 optical libration and position-angle parts were cross-checked against the soniakeys Go port.
moon-soniakeys-meeus	unsourced	soniakeys/meeus (Go): package moon implementing Meeus chapter 53	https://raw.githubusercontent.com/soniakeys/meeus/master/v3/moon/moon.go	Code read. I = 1.54242 deg, optical libration W, A, l', b', physical libration rho, sigma, tau series, position angle via V, X, Y, omega; the topocentric libration section is commented out for lack of test data. Third-party reimplementation without documented validation beyond the book's examples.
